location_id,age_group_id,cause_id,measure_id,metric_id,sex_id,year_id,acause,age_group_name,cause_name,expected,location_name,location_type,measure,measure_name,metric_name,sex,val,upper,lower,is_estimate
4734,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Central Sulawesi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000918295747806762,0.00127091851371244,0.000638043330026553,1
4735,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,South Sulawesi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000920525265486203,0.00127493859804912,0.000662284405325938,1
4736,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Southeast Sulawesi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000970515114766356,0.00135081776461545,0.000668296977609931,1
4737,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Gorontalo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000948357790327449,0.0013325536794984,0.000661896778953595,1
4738,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,West Sulawesi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000886091940071534,0.00126621951548212,0.000621269286642929,1
4739,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Maluku,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000960408191885012,0.00133445436731939,0.000680234755925607,1
4740,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,North Maluku,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000869116805934395,0.00122772175048947,0.000602534353209449,1
4741,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,West Papua,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000921895054978859,0.00130688006829038,0.000620823561405799,1
4742,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Papua,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00109435575005096,0.00152137574624998,0.000787382922214394,1
4749,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,England,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00147054757421421,0.00158555951926233,0.00134271754721506,0
4750,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Acre,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00146995760806486,0.00168115818517005,0.00128231591843939,1
4751,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Alagoas,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00143527425324909,0.00164473113779833,0.00125518404425564,1
4752,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Amazonas,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00165490873872061,0.00189491104965827,0.00146068873536674,1
4753,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Amapá,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00173698484335862,0.00198158002693231,0.00153620904690399,1
4754,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bahia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00162758515009253,0.00180473640834077,0.0014451558534409,1
4755,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ceará,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00163448244591152,0.00180882133119973,0.0014597419465465,1
4756,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Distrito Federal,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0016573199231382,0.00186857913352006,0.00148163094164038,1
4757,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Espírito Santo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0017652373373266,0.00199247214905308,0.00155365966728786,1
4758,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Goiás,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00173016439642272,0.00192871426803352,0.00155375884775851,1
4759,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Maranhão,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0015020962127125,0.00168992451329156,0.0013352734803636,1
4760,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Minas Gerais,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00171422171857978,0.00188834654597787,0.00154976972633993,1
4761,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Mato Grosso do Sul,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00174213783382378,0.00198296104483921,0.00152540076782894,1
4762,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Mato Grosso,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00181076405381545,0.00205997614722396,0.00159593947805371,1
4763,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Pará,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00136015495061524,0.00152352174187383,0.0012005923597811,1
4764,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Paraíba,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00188136111318864,0.00211408155176932,0.00166167629138733,1
4765,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Paraná,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00197037198261321,0.00219051121988409,0.0017795363883517,1
4766,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Pernambuco,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00155146683501275,0.00170672109112941,0.00139586767434721,1
4767,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Piaui,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00159049767927221,0.00181929428719204,0.00136925678788456,1
4768,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Rio de Janeiro,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00183269269366382,0.00204341917443367,0.00166701422157568,1
4769,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Rio Grande do Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00151914705203735,0.00172010252219547,0.00133163119996685,1
4770,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Rondônia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00158292403023759,0.00181075544513986,0.00139099319503984,1
4771,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Roraima,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00194527418598176,0.00221291252535935,0.00167204928577676,1
4772,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Rio Grande do Sul,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00200769552090316,0.00223342182735621,0.00183498034783028,1
4773,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Santa Catarina,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00189784044058131,0.00214245737022464,0.00170585125621991,1
4774,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sergipe,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00142432204782417,0.00163331249634726,0.00125015325485629,1
4775,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,São Paulo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00179414058728719,0.00197831659752612,0.00164498044878878,1
4776,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tocantins,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0015967645303821,0.00186947855346894,0.00133712021552537,1
4841,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Andhra Pradesh,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000589198914776116,0.000840683232319205,0.000432831380211938,0
4842,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Arunachal Pradesh,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000463018181034048,0.000779439476492508,0.000313643932974318,0
4843,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Assam,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000443385775218815,0.000823640050457627,0.000282045039527041,0
4844,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bihar,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000623868719180486,0.000858130105957,0.000462843268711939,0
4846,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Chhattisgarh,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000612066657892556,0.000856786865367982,0.000465240222836842,0
4849,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Delhi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000733664591090079,0.00104299472426966,0.000448194797622409,0
4850,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Goa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000563753145450902,0.000836232833263,0.000412276745833266,0
4851,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Gujarat,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00052991781037141,0.000885263176945682,0.000371923998315333,0
4852,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Haryana,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000644617019554546,0.000931662330509066,0.000483596345651003,0
4853,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Himachal Pradesh,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000626840686163304,0.00088257577658638,0.000470921141590509,0
4854,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Jammu & Kashmir and Ladakh,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000563367216741156,0.00080581147790878,0.000426107462608663,0
4855,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Jharkhand,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000570378114571863,0.000786069996470154,0.000433937608361402,0
4856,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Karnataka,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000695462592122438,0.000933264110257336,0.000531676581788948,0
4857,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kerala,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000612189650301842,0.000854812011908703,0.000365862808422853,0
4859,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Madhya Pradesh,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000734314243511644,0.000965506618259379,0.000538482616034594,0
4860,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Maharashtra,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000496483428730023,0.000805142970775543,0.000365209505435952,0
4861,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Manipur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000333685897646223,0.000711624736461749,0.000195012066505649,0
4862,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Meghalaya,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000437587089570815,0.000797830230034773,0.000286886965947622,0
4863,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Mizoram,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000465450241997946,0.000691321923395101,0.000329972078262805,0
4864,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nagaland,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000296098771444555,0.000638748359013852,0.000167853019228735,0
4865,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Odisha,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000648798025328702,0.000883794985582119,0.000475403007676901,0
4867,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Punjab,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000629561353523238,0.000899437423223006,0.000462952046667217,0
4868,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Rajasthan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000668987767188513,0.000937310095309985,0.000492958163916598,0
4869,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sikkim,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000866707907507527,0.00129374088337523,0.000466983118839781,0
4870,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tamil Nadu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000686213330072458,0.000931104985101935,0.000512259035630593,0
4871,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Telangana,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000606128086035527,0.000877134252720734,0.00044720806088656,0
4872,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tripura,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0004737214317729,0.000739795652204332,0.000330571332124776,0
4873,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Uttar Pradesh,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000667890644323441,0.000927764520079198,0.000493590659713251,0
4874,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Uttarakhand,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000686452621849187,0.00101813768203828,0.000498715837289054,0
4875,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,West Bengal,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000604416419187573,0.000820324587662765,0.000442202378426563,0
4910,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Oslo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0014388643030025,0.00162875902572466,0.00125326182192169,1
4920,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Rogaland,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00170922021093872,0.00192292816856797,0.00148701302501131,1
4923,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Møre og Romsdal,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00162341151659641,0.00185294134522128,0.00141398619606229,1
4926,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nordland,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00173145317212949,0.00195033018473821,0.00151570709223204,1
25318,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Abia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00031503048895435,0.000455651083360518,0.000228390718941975,1
25319,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Adamawa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000277596339475707,0.000408184997207303,0.000202858272399057,1
25320,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Akwa Ibom,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000259096889217443,0.000374531054074032,0.00018412825015213,1
25321,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Anambra,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000237576859144836,0.000340800414828268,0.000162020720936042,1
25322,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bauchi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000251963000312052,0.00037204403726368,0.000181859737919158,1
25323,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bayelsa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000326435337532547,0.00049440900856459,0.000238312501561868,1
25324,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Benue,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000234923558956496,0.000361712403061663,0.000161198605082524,1
25325,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Borno,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000265436074254285,0.000385553184736378,0.000191757857444417,1
25326,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Cross River,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000214637196890206,0.000403148608431763,0.000134437792770765,1
25327,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Delta,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00030962944096914,0.000468469128512406,0.000212367338853039,1
25328,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ebonyi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00028343488448305,0.000415887850920551,0.000207051978462022,1
25329,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Edo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000303976815141811,0.00044653363299967,0.000205099681773677,1
25330,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ekiti,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000300115006039654,0.000432360432053477,0.000195404237209754,1
25331,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Enugu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000268849876521774,0.000391032036631999,0.000183734178351912,1
25332,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,FCT (Abuja),admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000394903696257734,0.000557424530248337,0.00026554892975071,1
25333,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Gombe,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000286869062889869,0.000426795697433844,0.000206918155275014,1
25334,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Imo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000287716779682289,0.000413390351575516,0.000204657147347382,1
25335,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Jigawa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000323659628383566,0.000483302518886642,0.000230758339592382,1
25336,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kaduna,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000315848240665904,0.000475620077077026,0.000231227784275779,1
25337,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kano,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000309700671600104,0.000450119591945719,0.000223501499673808,1
25338,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Katsina,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000243466252133091,0.000357343734445334,0.000173454588195329,1
25339,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kebbi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000290944260652211,0.000435748613971999,0.000214037429812997,1
25340,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kogi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000305314723432854,0.000450219161706653,0.000210989330636915,1
25341,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kwara,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000307713677220765,0.000453810510967663,0.00021484278138585,1
25342,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Lagos,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000283149364346523,0.00041588123925321,0.000185483080536884,1
25343,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nasarawa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000306279036400658,0.000453449823451912,0.000216341850035422,1
25344,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Niger,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000244931033361731,0.000368028456521086,0.000174445582153761,1
25345,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ogun,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000241738355012615,0.000368328323326092,0.000166188675732276,1
25346,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ondo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000270942692736843,0.000395778536906604,0.000178464991745729,1
25347,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Osun,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000327484326009433,0.000499044090669393,0.000209429431266038,1
25348,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Oyo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000799888660465003,0.00131620024238854,0.000260522745101975,1
25349,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Plateau,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000296035738517992,0.00044342999078808,0.000211190241368696,1
25350,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Rivers,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000358766259969484,0.000524616643488587,0.00026174508452757,1
25351,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sokoto,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000299038484653976,0.000456287253377537,0.000213131783589006,1
25352,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Taraba,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000319376954943419,0.000481091016671662,0.000221917385790499,1
25353,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Yobe,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000235506162697766,0.000348558770545576,0.000166092763446638,1
25354,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Zamfara,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000251119925014305,0.000366199149371755,0.000175420214431618,1
35424,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Hokkaidō,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000793878871936302,0.000913860313007285,0.000689928726116278,1
35425,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Aomori,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000651144092253422,0.000731905938117586,0.000575181048616165,1
35426,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Iwate,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00074882981765534,0.000851389631951628,0.000660263899206411,1
35427,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Miyagi,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000671290613920191,0.000771940465275898,0.00057531837089674,1
35428,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Akita,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000731824940916042,0.000820776270358519,0.000654703683859741,1
35429,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Yamagata,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000723253343282102,0.000811723996121657,0.000633125491041958,1
35430,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Fukushima,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00089013293218769,0.00101108562320499,0.000791852870752363,1
35431,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ibaraki,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000738844481859519,0.000854239904435226,0.000638885984216087,1
35432,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tochigi,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000701913767871013,0.000802767780383646,0.000609582526769098,1
35433,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Gunma,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000532163333896992,0.000610783710164852,0.00045801848824885,1
35434,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Saitama,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00061441616262551,0.000708990456851779,0.000540023015534275,1
35435,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Chiba,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000665933662921278,0.000760406937817317,0.00057969382542823,1
